UserID,ItemID,Rating
A506HOOCVL8GW,B000I1ZWRC,5.0
A2LDL960FST9LW,B000I1ZWRC,5.0
A1VVRA3P6G1TWH,B000I1ZWRC,2.0
A1ODOGXEYECQQ8,B000I1ZWRC,5.0
A21911QJJHVGD2,B000I1ZWRC,5.0
A23ONMGKEWDG4M,B000I1ZWRC,5.0
ADQM4H3YPICFF,B000I1ZWRC,5.0
AIXXEOGCBC4XL,B000I1ZWRC,5.0
A2U4Z76U7DF68,B000I1ZWRC,4.0
A85WY5ZDT8GXW,B000I1ZWRC,4.0
A1A5KUIIIHFF4U,B000I20AJ6,1.0
A210R1TWSLAT91,B000I20AJ6,5.0
A54S9CIUV5VNB,B000I20AJ6,5.0
A23D13HKTA95WX,B000I20AJ6,4.0
A3PIPF1UAVY7IW,B000I20AJ6,5.0
A203OCQQ12MAVT,B000I20AJ6,5.0
A3IOQ7NVVLAUEE,B000I20AJ6,5.0
AR1N5XSYL2FVM,B000I20AJ6,5.0
A1DXE6GODEAXS2,B000I20AJ6,5.0
A2RTVGR9B1M600,B000I20AJ6,1.0
A1O816MS7MOXMR,B000I20AJ6,5.0
A3V0YR50F1XSKP,B000I20AJ6,5.0
A2PB325LKXYDOL,B000I20AJ6,5.0
AZPOUCM043IY8,B000I20AJ6,3.0
A4OSEUA98PPAA,B000I20AJ6,5.0
A1BW4AWT3ME2DZ,B000I20AJ6,5.0
A3UXW18DP4WSD6,B000I20AJ6,5.0
A2EB4X07KFT1P9,B000I20AJ6,5.0
A7U359NTX7VBZ,B000I20AJ6,5.0
A4S2WAQVQR6PI,B000I20AJ6,5.0
A24Y4T8OCYTDYQ,B000I20AJ6,4.0
A3T7V207KRDE2O,B000I20AJ6,5.0
A3L1QODR4QR8I6,B000I20AJ6,5.0
AQPH7UFOWXFW,B000I20AJ6,3.0
A21GW4L8FO307V,B000I20AJ6,4.0
A2JOVHS6HEEOOP,B000I23TTE,5.0
A116K49GU3QGW9,B000I23TTE,5.0
A12EVK82QUTSA6,B000I23TTE,5.0
A3H4S6YO9VNGDZ,B000I23TTE,5.0
A567HBSX35U7X,B000I23TTE,5.0
A8ULAPYGJ70PH,B000I23TTE,4.0
A1CST2WUA32GP0,B000I23TTE,4.0
A28LUOEY0ECT9G,B000I23TTE,5.0
A3LZ710NCZ8EBI,B000I23TTE,5.0
A32BART9O61O3E,B000I23TTE,3.0
A1T2CM7TPQRQQU,B000I23TTE,5.0
ACY9QYNDFLVBI,B000I23TTE,5.0
A2KIIL3TIF89OB,B000I23TTE,5.0
A2NQMVTQ4PVLL,B000I23TTE,5.0
A1KT19TDP9VE63,B000I23TTE,3.0
AN1Q1N8V97OZ9,B000I23TTE,5.0
A24VB5D1XAUMY1,B000I23TTE,4.0
A28DJ4FW2LG77Z,B000I23TTE,5.0
A3DKP8M0GSP8UK,B000I23TTE,5.0
AA1H57BMNYYSN,B000I23TTE,1.0
A1VHDGG2CXBQ6T,B000I23TTE,5.0
A14MZJTZAQS6CV,B000I23TTE,4.0
A2E4MZXFXIWZTB,B000I23TTE,5.0
A2NYK9KWFMJV4Y,B000I23TTE,5.0
A2DIQTZPF26T1L,B000I23TTE,5.0
A9LZ6MRFYI6US,B000I23TTE,5.0
A3N9GHCDGGP7QA,B000I23TTE,5.0
A2N89YVH2LB3PA,B000I23TTE,4.0
A2WUL4TA8JPU97,B000I23TTE,5.0
A1KI7YHQEOS1RB,B000I23TTE,5.0
A3J8A5L5AF5TX9,B000I23TTE,5.0
A342QC1XUT1Z5S,B000I23TTE,4.0
A18APJULAWONNE,B000I23TTE,2.0
ARJ27NMILTKQ5,B000I23TTE,5.0
A1C00XXCYWEKK1,B000I23TTE,5.0
AE097AM7851QN,B000I23TTE,5.0
A5TGLWEDF4IXV,B000I23TTE,5.0
A2HRHF83I3NDGT,B000I23TTE,5.0
A1MFPAM9TTRTXN,B000I23TTE,5.0
A3ONII9X9JLI16,B000I23TTE,5.0
A1A2F1ZOWOPNJB,B000I68BD4,1.0
A3JQFZN172EQ4E,B000I68BD4,5.0
A3A93JDI1CFDI1,B000I68BD4,5.0
A34A1UP40713F8,B000I68BD4,5.0
A301PQYE8BCBZ,B000I68BD4,1.0
A2L73KNIMIF3TY,B000I68BD4,1.0
A2FLJCVP5XX3C4,B000I68BD4,4.0
A335QXPTV1RIV1,B000I68BD4,2.0
A16SPGA83A4J8H,B000I68BD4,5.0
A29QCPFDSDNNKQ,B000I68BD4,5.0
A256T5PCQ0UZIM,B000I68BD4,3.0
ANRS196NKFVUU,B000I68BD4,5.0
A21LR9WMFLTU8T,B000I68BD4,5.0
A28S3Y2UYTP4XK,B000I68BD4,4.0
A3L1VJMHFWONCB,B000I68BD4,3.0
A2RX62V4E2BF5Z,B000I68BD4,4.0
A1XVH630645EYU,B000I68BD4,4.0
A10ZFE6YE0UHW8,B000I68BD4,4.0
A16GOVMQSHGUG3,B000I68BD4,4.0
A1OMXVXXP07F05,B000I68BD4,4.0
A2UOHALGF2X77Q,B000I68BD4,4.0
AKJHHD5VEH7VG,B000I68BD4,4.0
A28525P0S5ZVJ3,B000I68BD4,2.0
ALK65O8KZWRTP,B000I68BD4,2.0
A1V3CLEE8KHTE2,B000I68BD4,5.0
AMPGRXQMO89X9,B000I68BD4,5.0
A1L64KDYO5BOJA,B000I68BD4,3.0
A32K6WN17LBZHO,B000I68BD4,3.0
A3HOQ9C7UMZQCS,B000I68BD4,4.0
A17771LTRWSKQ5,B000I68BD4,4.0
A3NRIS6JOJ2R8K,B000I68BD4,5.0
A26S0R5B6D0BP9,B000I68BD4,5.0
A1P0JSFW184ZXJ,B000I68BD4,5.0
A3TAS1AG6FMBQW,B000I68BD4,2.0
A2EW5HKLL0HUS1,B000I68BD4,5.0
A506HOOCVL8GW,B000I68BD4,5.0
A1CSRR7FCKBL9M,B000I68BD4,3.0
AYB4ELCS5AM8P,B000I68BD4,4.0
A3FU8T75Q5YGC7,B000I68BD4,5.0
A2Y6U3BZSVPLGZ,B000I68BD4,2.0
A8WXLST0944GZ,B000I68BD4,5.0
A11XDU6CI6OT4I,B000I68BD4,2.0
A3G4J51ZJJ1FDQ,B000I68BD4,5.0
A3L9WR7LGB4ZZV,B000I68BD4,5.0
A2W9GX82SLKROQ,B000I68BD4,2.0
A38WZ3WVV7LCNN,B000I68BD4,2.0
A2MUGFV2TDQ47K,B000I68BD4,5.0
A2OOLI2WFY4L2,B000I68BD4,3.0
AR16G2FPTTWJF,B000I68BD4,5.0
A3NCIN6TNL0MGA,B000I68BD4,4.0
AEWYUPCNDV7HY,B000I68BD4,4.0
A10UHQH1YL5Q6B,B000I68BD4,5.0
A1R8R7XKJJ3Q3T,B000I68BD4,5.0
AT28RL25Q2OLK,B000I68BD4,5.0
A34JKODTSKCGEN,B000I68BD4,5.0
ALT4TFZTMNY0J,B000I68BD4,1.0
A4KNTF8EEFAKK,B000I68BD4,5.0
A3NVI9PGM1RCO1,B000I68BD4,3.0
A1ITJWI9QCHL0X,B000I68BD4,5.0
AYL3CH1Y1DOB8,B000I68BD4,4.0
AUS5X6IMFLJBD,B000I68BD4,4.0
AFV2584U13XP3,B000I68BD4,5.0
A51QW9KI70Q04,B000I68BD4,2.0
A2KZOUW7YLHN49,B000I68BD4,3.0
A3R33KMESG0XGQ,B000I68BD4,3.0
A2X3L31KCXBHCL,B000I68BD4,5.0
A2XJMQ2COPGWJH,B000I68BD4,5.0
A1NPKJKOQ7KOE6,B000I68BD4,5.0
A2948QWE72VNMQ,B000I68BD4,1.0
A4S2WAQVQR6PI,B000I68BD4,2.0
ADQM4H3YPICFF,B000I68BD4,4.0
A3T7V207KRDE2O,B000I68BD4,3.0
A3HPCRD9RX351S,B000I68BD4,4.0
A3FFZQKCA7UOYY,B000I68BD4,5.0
A3A3F5N7NZCVMT,B000I68BD4,5.0
A1C00XXCYWEKK1,B000I68BD4,3.0
A2NT274XP6RX09,B000I68BD4,1.0
AENULRBQ2IE5I,B000I68BD4,5.0
A1247LFDYISISU,B000I68BD4,5.0
ACJJAZXYC9K6X,B000I68BD4,5.0
A16PBJIFF00ENN,B000I68BD4,1.0
A39633CU9DC0PY,B000ID7QNI,4.0
A2UTU1T0P7YTSG,B000ID7QNI,4.0
A4BTCECGQAIUI,B000ID7QNI,5.0
A2AM9IPXQKNO8L,B000ID7QNI,5.0
A7BQB93ZWUII3,B000ID7QNI,5.0
A28ZCI6F3R7TBV,B000ID7QNI,3.0
A8CKH8XB33XGN,B000ID7QNI,5.0
A1ZN5JCQSWEGP9,B000ID7QNI,4.0
A3E6JBXN9KFHRX,B000ID7QNI,5.0
A1EPXD0829IE73,B000ID7QNI,5.0
A2YOI67EI4N4D,B000ID7QNI,5.0
AB8AYATYO2EQ0,B000ID7QNI,5.0
A1QBA7K3TPPEGV,B000ID7QNI,5.0
A2YRPZERLLTFK5,B000ID7QNI,5.0
A2EF49XMAVBR65,B000ID7QNI,4.0
A2KIIL3TIF89OB,B000ID7QNI,5.0
A2XOGLJ3V3X7DR,B000ID7QNI,5.0
A1VSNI84MLDRS0,B000ID7QNI,5.0
A3ANRNLZ2LVM8J,B000ID7QNI,5.0
A2Z2MUP8JRJXEU,B000ID7QNI,5.0
A2AYJSMMTWMVL0,B000ID7QNI,5.0
A3TAS1AG6FMBQW,B000ID7QNI,5.0
A2T4OX8NH9LIIC,B000ID7QNI,5.0
A26EQ8U96JA92T,B000ID7QNI,5.0
AQQF13FLSTQKM,B000ID7QNI,5.0
A1NAA1R38JSNHV,B000ID7QNI,4.0
A2HKUM9OEBQKDW,B000ID7QNI,5.0
AFUGKBB4J1NI8,B000ID7QNI,5.0
A10PEXB6XAQ5XF,B000ID7QNI,5.0
A3S0EHEIR52HP1,B000ID7QNI,5.0
A2Z8DACQ8BTUCN,B000ID7QNI,2.0
A2W46EMB97SSAJ,B000ID7QNI,4.0
A1XAXEL581ZQY3,B000ID7QNI,5.0
A26LD9FQHTM8ZH,B000ID7QNI,5.0
A19HX7W7B7COQB,B000ID7QNI,4.0
A1EHO1RWGS9ALN,B000ID7QNI,3.0
A2CLRN5A3XR0J7,B000ID7QNI,5.0
A36N61L5UHXSHI,B000ID7QNI,5.0
A1LUZV4GV5VGRJ,B000ID7QNI,5.0
AT4DQRJGBK5,B000ID7QNI,5.0
A2DBCMB95OXWFG,B000ID7QNI,5.0
AA6176V2HKG16,B000ID7QNI,5.0
A2D1MRAEQD5FVH,B000ID7QNI,5.0
A87W2NKSYDMD6,B000ID7QNI,4.0
A3T7V207KRDE2O,B000ID7QNI,5.0
A3S0DBBR693O06,B000ID7QNI,5.0
A1O5U7CJ5V4AFA,B000ID7QNI,5.0
AGR1V15L6FLMA,B000ID7QNI,5.0
A3KWRHCD3IVZES,B000ID7QNI,5.0
A1JVK6EX9KV7P,B000ID7QNI,5.0
AJXEHSG4MZZ0U,B000IF4788,5.0
A3LDPF5FMB782Z,B000IF4788,5.0
A15PAFDSAKFKZE,B000IF4788,5.0
A274MXTX3DYLUV,B000IF4788,4.0
A3O0CDE35GWWCC,B000IF4788,4.0
A2RJE018IGW0K1,B000IF4788,4.0
A1CQRJFY5EEMDZ,B000IF4788,5.0
A19X4BF861LQST,B000IF4788,1.0
A1PV5T5S4D5NPI,B000IF4788,5.0
AR2ETQ67PPXXR,B000IF4788,5.0
A18FLOC8YQY0P8,B000IF4788,3.0
A2W2ODLRQ2L8LE,B000IF4788,4.0
A3QDPQBJAJC6C,B000IF4788,4.0
A3U6J0DLLDEWM2,B000IF4788,4.0
A2XCCN239AR1XK,B000IF4788,5.0
A1NQFT941TOTT7,B000IF4788,1.0
AWPODHOB4GFWL,B000IF4788,4.0
A2OOLI2WFY4L2,B000IF4788,5.0
A3COXRUY6JPML5,B000IF4788,5.0
A1W8TURMFK3S33,B000IF4788,5.0
A3BUNHF07TGZS3,B000IF4788,5.0
A4OPNK2K0EDLG,B000IF4788,4.0
AFH97KY1SBP2C,B000IF4788,4.0
A2GISQ90CZVKZC,B000IF4788,4.0
A1MQQEM7W77L62,B000IF4788,3.0
A355RC1I9JEK4H,B000IF4788,5.0
A2E6AHFDJ3JBAZ,B000IF4788,5.0
A2XRMQA6PJ5ZJ8,B000IF4788,4.0
ACGBJPEZC9VRL,B000IF4788,4.0
A20D9VGCF3P13L,B000IF4788,5.0
A1V5TRJXTI6F01,B000IF4788,5.0
A2L9OPJAAEK08Q,B000IF4788,4.0
A2EXR5YN1OKTOS,B000IF4788,4.0
A1QZJJXKXF6CWC,B000IF4788,3.0
A145LBW8ZHF0TW,B000IF4788,5.0
A4SSILU7KZ1XK,B000IF4788,4.0
A2P3V1BG6FMUS5,B000IF4788,5.0
A3CW0ZLUO5X2B1,B000IF51UQ,4.0
A6VPK7X53QNAQ,B000IF51UQ,4.0
A19W47CXJJP1MI,B000IF51UQ,5.0
AJT2XS3UJ9WIK,B000IF51UQ,3.0
A14ANXXFV8JUWY,B000IF51UQ,4.0
A1GW7V6S6XSXX3,B000IF51UQ,5.0
A346X6HLC1ERK0,B000IF51UQ,5.0
A210R1TWSLAT91,B000IF51UQ,4.0
A3956O40ZZYFMY,B000IF51UQ,4.0
A206CGM6J75UJY,B000IF51UQ,4.0
A317X0I2ORNX3P,B000IF51UQ,5.0
A100WO06OQR8BQ,B000IF51UQ,5.0
A2G563AC1HME2R,B000IF51UQ,5.0
A12LH2100CKQO,B000IF51UQ,5.0
A3IOQ7NVVLAUEE,B000IF51UQ,5.0
A324X7RVDAV3FT,B000IF51UQ,3.0
A10O7THJ2O20AG,B000IF51UQ,5.0
AK9BXHEXOOM6Z,B000IF51UQ,5.0
AEJAGHLC675A7,B000IF51UQ,4.0
A1RPJHUVVSI98A,B000IF51UQ,5.0
A3SO8IS08TELUA,B000IF51UQ,3.0
A1JA1P53VHJ023,B000IF51UQ,5.0
A1VG74IX3LTZH8,B000IF51UQ,4.0
A35HUT8MQMT21L,B000IF51UQ,3.0
A2R6RA8FRBS608,B000IF51UQ,3.0
A35UY8DCG2S57T,B000IF51UQ,5.0
A2Q2T2SCXTY4LY,B000IF51UQ,5.0
A1KAE1LOY4TBSV,B000IF51UQ,5.0
A3R33KMESG0XGQ,B000IF51UQ,5.0
ARBKYIVNYWK3C,B000IF51UQ,5.0
AAK6SOEJY30YG,B000IF51UQ,5.0
AQPH7UFOWXFW,B000IF51UQ,4.0
AXKOFQ3C2H0L1,B000IF51UQ,4.0
A1W41I7MW62L9R,B000IF51UQ,5.0
A3JU16JTNLVK1J,B000IF51UQ,5.0
A2O8LMXTUV715H,B000IF51UQ,5.0
A3NXJDNTQK2YJL,B000IJY8DS,5.0
A1N5FL7SNKG1JV,B000IJY8DS,5.0
ABKR7RC02WQLU,B000IJY8DS,5.0
A2QSE570MZRKTU,B000IJY8DS,5.0
A2WUOZN2O3HEFK,B000IJY8DS,5.0
A2SZLNSI5KOQJT,B000IJY8DS,5.0
A3TL36D4EDYWS0,B000IJY8DS,5.0
A245M6JE6I5B6O,B000IJY8DS,5.0
A3ZRUOFG0P5GM,B000IJY8DS,5.0
AZD8SMNGQI98O,B000IJY8DS,5.0
A2V5M5EJPOD2IU,B000IJY8DS,5.0
A118A49ORGNEUM,B000IJY8DS,5.0
A2W51GKIG66IWF,B000IJY8DS,5.0
A4RASGC2BYMD5,B000IJY8DS,5.0
A132ETQPMHQ585,B000IJY8DS,5.0
AUO6LM2FGB9CY,B000IJY8DS,5.0
A2WU7IKAQINJAY,B000IJY8DS,5.0
ATQSZXM2F87L1,B000IJY8DS,5.0
A14VYQTAS5U4MO,B000IJY8DS,5.0
A1291T1FHJ0CQP,B000IJY8DS,5.0
A1HRDIMSH5FHKB,B000IJY8DS,5.0
A2UU3ZOWZLA2SP,B000IJY8DS,5.0
A1BUES4LG08Z51,B000IJY8DS,3.0
A3BGYK1ELD652P,B000IJY8DS,1.0
A3JL3YQYI7OR5O,B000IJY8DS,5.0
AFR9GYKAHM37U,B000IJY8DS,5.0
A370XYLIZCSK1Y,B000IJY8DS,5.0
A7OKY5E1AI1J0,B000IJY8DS,5.0
A3R06XBV9VP4IR,B000IJY8DS,5.0
A1ZPUEHF4AES86,B000IJY8DS,5.0
A1P4XD7IORSEFN,B000IJY8DS,5.0
A297Y763KFR9Y7,B000IJY8DS,5.0
A1PF6BKW386KM,B000IJY8DS,5.0
A1EWQ5Y6HHSJGX,B000IJY8DS,5.0
AQIJ3ZEEVCIKU,B000IJY8DS,5.0
AI1SBMID464QA,B000IJY8DS,4.0
A278V4RQOW79GG,B000IJY8DS,5.0
A2053ZJUGCKUA5,B000IJY8DS,5.0
A33152QEGO2MZN,B000IJY8DS,5.0
A26W371UODZMXJ,B000IJY8DS,5.0
A134KTZ5BGOOXA,B000IJY8DS,5.0
A3MJ3YYO1AMNRO,B000IJY8DS,5.0
A14L115LBOB0A5,B000IJY8DS,1.0
A1HJIDNAY31M20,B000IJY8DS,1.0
AEAFHD09X8044,B000IJY8DS,5.0
AAW4JYVF4B845,B000IJY8DS,5.0
A3RML23W0UA5B3,B000IJY8DS,5.0
A1QT5R11TBWJ4K,B000IJY8DS,4.0
A3UXW18DP4WSD6,B000IJY8DS,5.0
A1PEXTGNF36I1Q,B000IJY8DS,5.0
A1VNUU48CSSRSY,B000IJY8DS,4.0
A1V5TRJXTI6F01,B000IJY8DS,5.0
A2948QWE72VNMQ,B000IJY8DS,5.0
A3VQFUAB6WQXMU,B000IJY8DS,5.0
A3LOAQX4DVQPCS,B000IJY8DS,5.0
AX39FFRXVUWMI,B000IJY8DS,5.0
A2DVC8HR1BVTEB,B000IJY8DS,3.0
AGULX4C472DRJ,B000IJY8DS,5.0
A3F9CBHV4OHFBS,B000IJY8DS,5.0
A3JU16JTNLVK1J,B000IJY8DS,5.0
A2WOJM8W1Z2JMP,B000IJY8DS,5.0
A38Z11QP8B702T,B000IJY8DS,5.0
A11ULAZ4B5ZXC8,B000IJY8DS,5.0
A18LZ6VHS4DK69,B000IJY8DS,5.0
A37KG9AQK1PN10,B000IJY8DS,5.0
A2TN0U8173HM7A,B000J01I1G,5.0
A2Q3EQ7YPKQDLP,B000J01I1G,5.0
A9JFZ36PBLKTI,B000J01I1G,3.0
A1QCZQTJNK3MU,B000J01I1G,5.0
AJT2XS3UJ9WIK,B000J01I1G,5.0
A2NP9CGUSFP22E,B000J01I1G,5.0
A1EUO0BU72JR7T,B000J01I1G,3.0
A3MU9G6YWKTGTA,B000J01I1G,4.0
A25FDSTIHHAFKX,B000J01I1G,5.0
A2DNTJYRT6XRU4,B000J01I1G,5.0
A37CEYB95LK6R6,B000J01I1G,5.0
AUO6LM2FGB9CY,B000J01I1G,5.0
A2U0LY01LK9C3E,B000J01I1G,5.0
A1YN5I4FINMBTI,B000J01I1G,5.0
A14HLXYXSDAON9,B000J01I1G,5.0
ASBJ67EWEBWTZ,B000J01I1G,1.0
A3PWTTPN2ORIZI,B000J01I1G,5.0
A352NL60HDSUKU,B000J01I1G,3.0
A3ULWD7PM5OFKU,B000J01I1G,5.0
A22PKZZK5DSONS,B000J01I1G,5.0
A3F8T3BRXRX5P3,B000J01I1G,4.0
A3DECRYWZZM0SO,B000J01I1G,5.0
AUK79PXTAOJP9,B000J01I1G,4.0
AA1H57BMNYYSN,B000J01I1G,4.0
A2HJY7418G1KV1,B000J01I1G,1.0
AH0IIQG2EFQRS,B000J01I1G,5.0
A4E9H23O2Q9SR,B000J01I1G,5.0
A2CUZZ2TBBSJ7H,B000J01I1G,4.0
A360AVDDTDVA48,B000J01I1G,5.0
A3S0EHEIR52HP1,B000J01I1G,5.0
ASY4YLO36SK7E,B000J01I1G,5.0
A4RL6XMNONZ6U,B000J01I1G,4.0
A1F0KPA232MTYC,B000J01I1G,5.0
A151TTKJVOHFZN,B000J01I1G,4.0
AAQHZBILZ1B60,B000J01I1G,5.0
A27WV4V47468DU,B000J01I1G,4.0
A1ITJWI9QCHL0X,B000J01I1G,5.0
A16Z3HTUIYPDH8,B000J01I1G,5.0
A2HHJV0VGJPOFT,B000J01I1G,5.0
AHT4UI0DBJSOY,B000J01I1G,5.0
A1GF4BH6WPBZ4Y,B000J01I1G,5.0
AUCIFMWP3DU8R,B000J01I1G,1.0
ARBKYIVNYWK3C,B000J01I1G,5.0
A342QC1XUT1Z5S,B000J01I1G,5.0
A3AP96RMBZWYBY,B000J01I1G,5.0
A303SNZ4AR7TDQ,B000J01I1G,2.0
A2NBRVC8C9KG2F,B000J01I1G,2.0
A2DSNWWXBEWHMV,B000J01I1G,5.0
A1J1A0SKA65LR,B000J01I1G,5.0
A2U4Z76U7DF68,B000J01I1G,5.0
A3NGABXDIB0POU,B000J01I1G,5.0
A1CB8HH9YJ2YZE,B000J01I1G,3.0
A369BU62O5EGDT,B000J01I1G,5.0
A2LF9XIK912IUI,B000J01I1G,1.0
A2P8JK1L1WHDOV,B000J01I1G,5.0
A3GB3663QXYMYD,B000J01I1G,5.0
AN85G70HW0YQH,B000J01I1G,3.0
A1MFPAM9TTRTXN,B000J01I1G,5.0
A30UHM6OOPVHNA,B000JE7GPY,5.0
A7D2TLDGXHQXS,B000JE7GPY,5.0
AJEOFP6ZWY0MK,B000JE7GPY,5.0
A2U7C3979YNQV2,B000JE7GPY,4.0
AWQY7V6872WNY,B000JE7GPY,5.0
A37IRE9GZ0CZ7I,B000JE7GPY,5.0
A2O45NYKDQCVOD,B000JE7GPY,5.0
A19W47CXJJP1MI,B000JE7GPY,2.0
A21HIGQ101UR5Y,B000JE7GPY,5.0
A8SPPHKETDZ41,B000JE7GPY,5.0
A3LQI6DLFEXOVJ,B000JE7GPY,5.0
A22KCASYYMD3NX,B000JE7GPY,5.0
A3O4OIBCML0683,B000JE7GPY,5.0
A3NHUQ33CFH3VM,B000JE7GPY,5.0
A2HX5KDLIX1Q2I,B000JE7GPY,5.0
A1C5WS021EL3WO,B000JE7GPY,5.0
A1V5UCC82BEETQ,B000JE7GPY,5.0
AZNUHQSHZHSUE,B000JE7GPY,5.0
A353U0L2HAMSHV,B000JE7GPY,4.0
A318XV56UYB6R6,B000JE7GPY,5.0
A2QAOP52OEB5EV,B000JE7GPY,5.0
AR74YY08IP2WE,B000JE7GPY,2.0
A2VKBENU2H4VN,B000JE7GPY,5.0
A2UOHALGF2X77Q,B000JE7GPY,5.0
A35KBAQ4VBNQ6L,B000JE7GPY,5.0
A2Y4HPQD4Z3KU,B000JE7GPY,5.0
A2ZT9UP11DGS0O,B000JE7GPY,5.0
A1EQ5D5JRSW23K,B000JE7GPY,5.0
A20OBCQWBKCGZT,B000JE7GPY,5.0
A1RFZGWX46N8H7,B000JE7GPY,5.0
A2B46SV9H0FIZ4,B000JE7GPY,5.0
A1TUUSQODOPXOE,B000JE7GPY,4.0
A3IKZ15AVH556K,B000JE7GPY,5.0
AQE2B2QSZG0HY,B000JE7GPY,5.0
A26DG05WFGH2V0,B000JE7GPY,5.0
A3LW1N4P1VIZFI,B000JE7GPY,5.0
A2NQMVTQ4PVLL,B000JE7GPY,5.0
A17W0GMB0YY83M,B000JE7GPY,5.0
A3KTDW3IRFBEN9,B000JE7GPY,5.0
A3ANRNLZ2LVM8J,B000JE7GPY,5.0
AMW1OYXWOGZGJ,B000JE7GPY,5.0
A1TNK6MP89YXY2,B000JE7GPY,5.0
A26XIJUJK1KRL0,B000JE7GPY,5.0
A2C7F0SCPDT0WQ,B000JE7GPY,5.0
A2I5LVVQ7WXEH6,B000JE7GPY,5.0
A23ZNGL704AW7O,B000JE7GPY,5.0
A2WNDYN99IOG54,B000JE7GPY,5.0
A1CSRR7FCKBL9M,B000JE7GPY,5.0
AKLUFVL8A311U,B000JE7GPY,5.0
A3P3XP70BMBX06,B000JE7GPY,5.0
A3NU9S8PXCEA5Q,B000JE7GPY,5.0
ABQWMANK4AR63,B000JE7GPY,4.0
A3GQY0TFRG0MPZ,B000JE7GPY,5.0
A2ALRZ0ENQLYY5,B000JE7GPY,5.0
A2Z548GT5948WH,B000JE7GPY,5.0
A1RPJHUVVSI98A,B000JE7GPY,5.0
A6KL17KKN0A5L,B000JE7GPY,1.0
A37MTEV0TR9C3M,B000JE7GPY,5.0
AONUCJBC85BL,B000JE7GPY,5.0
A1N5CYKYE5DTZE,B000JE7GPY,5.0
A2M4BJK1LPB2OW,B000JE7GPY,5.0
A1U7IOWFY8HLI6,B000JE7GPY,5.0
A8CIFOCCN9G1P,B000JE7GPY,5.0
A2VH0UT5EQFB6P,B000JE7GPY,5.0
A1EOTB1WHLSW6G,B000JE7GPY,5.0
A1G24ZYOU6FVST,B000JE7GPY,5.0
A17BUUBOU0598B,B000JE7GPY,3.0
AWPODHOB4GFWL,B000JE7GPY,5.0
A198M9M2PUJE2Z,B000JE7GPY,5.0
A2DSN56RQA699G,B000JE7GPY,5.0
ARWKXFSG5DAFK,B000JE7GPY,5.0
A51OFQVC6O5YL,B000JE7GPY,5.0
A781ITP3HE2N5,B000JE7GPY,5.0
A1ME4C08J183J9,B000JE7GPY,5.0
AEWYUPCNDV7HY,B000JE7GPY,5.0
A2XDJAEWOYWEYA,B000JE7GPY,4.0
AGVWTYW0ULXHT,B000JE7GPY,4.0
A39OM6SPWHS3FK,B000JE7GPY,5.0
A2NQUYSIJ3OB9S,B000JE7GPY,5.0
A22CW0ZHY3NJH8,B000JE7GPY,4.0
A1ODOGXEYECQQ8,B000JE7GPY,4.0
A1UUEAO0O2XJZP,B000JE7GPY,5.0
ALDAF4VVLFRHP,B000JE7GPY,5.0
A39K52QDP4C3ZS,B000JE7GPY,5.0
A3V1A3C9DTLPME,B000JE7GPY,5.0
A2AF0ISXVVB6SP,B000JE7GPY,5.0
A24P4E3RJ6AX94,B000JE7GPY,5.0
A3RUY3TH5FNNDK,B000JE7GPY,5.0
A3GNZUE5BIH395,B000JE7GPY,5.0
A386NVAVQV5WUO,B000JE7GPY,5.0
A1912PQLG8WJQX,B000JE7GPY,5.0
A3DZI1FQ6R9DI4,B000JE7GPY,5.0
A2JL1ZKJPU7OGR,B000JE7GPY,5.0
ARBKYIVNYWK3C,B000JE7GPY,5.0
ABU4LUKJU2QOY,B000JE7GPY,5.0
A1EE4PMEYPD796,B000JE7GPY,5.0
A1EXGL6L0QQ0M5,B000JE7GPY,4.0
A2EDWI5EGP4V9N,B000JE7GPY,4.0
A3INN916E4VION,B000JE7GPY,5.0
A1G5MI2KREPEIB,B000JE7GPY,4.0
ARIDN94LOCQFD,B000JE7GPY,5.0
A3QQGPI3CTV9SX,B000JE7GPY,5.0
A3OYO7B6SS7QLH,B000JE7GPY,5.0
A5Q1FK0FWU7DH,B000JE7GPY,5.0
A11HD68D6QXXQ6,B000JE7GPY,5.0
A1PL7QILVQV3IF,B000JE7GPY,4.0
A2SPV96SGOEO2,B000JE7GPY,5.0
A2P6EPQ906M3AJ,B000JE7GPY,5.0
A2T3S3VTW65VO5,B000JE7GPY,5.0
A1YUZ3PFNAILHW,B000JE7GPY,5.0
A28621TSIR5EOG,B000JE7GPY,5.0
A3K55SHF4MN6RR,B000JE7GPY,5.0
A2E44CGMHKBRQ9,B000JE7GPY,5.0
AG6TX1ZJHLMO7,B000JE7GPY,5.0
A3FOASYBGBOETQ,B000JE7GPY,5.0
A1OES7R7FDAT2L,B000JE7GPY,5.0
A4SSILU7KZ1XK,B000JE7GPY,5.0
A2SYCKV9A2SE0F,B000JMJWV2,1.0
ADLVFFE4VBT8,B000JMJWV2,5.0
AFNG8O2DXRCUV,B000JMJWV2,5.0
A29KJ32G75L7G9,B000JMJWV2,4.0
A3AYSYSLHU26U9,B000JMJWV2,5.0
A2YBYKUXJM5LW4,B000JMJWV2,5.0
A26EU313M9XOC1,B000JMJWV2,5.0
ARWG2TPGIYALV,B000JMJWV2,5.0
A1FHUYGO3OWWRF,B000JMJWV2,5.0
